t	x	y	v_{x}	v_{y}	a_{x}	a_{y}	?	frame	K	?
0	-71,08	16,79						140		-9
0,041	-70,97	16,55	14,77	-10,58			5,5	141	1,65E+02	-9,3
0,081	-69,89	15,94	44,8	-3,641	677,3	-121,1	-5,5	142	1,01E+03	-9,1
0,123	-67,28	16,25	70,86	-13,16	677,6	-124	-2,6	143	2,60E+03	-8,8
0,166	-63,83	14,81	97,48	-22,85	550	-186,6	-0,6	144	5,01E+03	-8,3
0,208	-59,04	14,32	123,4	-21,95	569,8	87,37	-6,7	145	7,86E+03	-7,7
0,248	-53,72	13,01	147,1	-22,39	477,8	-20,28	-15,2	146	1,11E+04	-7
0,289	-47,13	12,51	158	-17,56	416,4	63,19	-27,7	147	1,26E+04	-6,2
0,335	-40,01	11,49	159,8	-17,6	309,6	-44,63	-40,5	148	1,29E+04	-5,3
0,382	-32,18	10,86	183,9	-18,57	271,2	56,46	-73,2	149	1,71E+04	-4,3
0,423	-23,88	9,86	209,5	-17,92	202,7	63,84	-161,9	150	2,21E+04	-3,2
0,463	-15,18	9,405	216,7	-11,81	159,4	127,3	-398,5	151	2,36E+04	-2,1
0,504	-6,282	8,901	221,4	-9,126	99,17	102,7	-938,7	152	2,46E+04	-1
0,545	2,843	8,662	224,3	-2,847	-3,191	124,8	-1096,5	153	2,52E+04	0,2
0,585	12	8,669	220,8	1,302	-148,1	113,4	-600,8	154	2,44E+04	1,3
0,626	20,86	8,768	211,4	5,809	-263,1	83,6	-226,4	155	2,24E+04	2,5
0,667	29,27	9,144	200,8	8,99	-284,6	24,19	-104,3	156	2,02E+04	3,5
0,707	37,13	9,497	187,8	7,402	-345,1	87,06	-61,5	157	1,77E+04	4,5
0,749	44,61	9,748	168,1	14,3	-391,8	78,48	-30,5	158	1,42E+04	5,5
0,791	51,17	10,69	152,4	17,12	-466,1	-24,67	-15,5	159	1,18E+04	6,3
0,831	57,18	11,16	128,5	9,509	-473,5	-111,4	-15,4	160	8,30E+03	7,1
0,875	62,04	11,5	98,82	6,854	-519,7	-26,15	-10,4	161	4,91E+03	7,7
0,921	66,09	11,78	79,34	6,836	-516,7	-80,1	-6,3	162	3,17E+03	8,2
0,964	69,09	12,1	58,08	1,199	-545,3	-165,8	-7,2	163	1,69E+03	8,6
1,006	71,01	11,88	33,43	-8,996	-682,2	83,73	-11,5	164	5,99E+02	8,8
1,05	71,96	11,33	0,743	5,496	-640,2	-86,51	4,2	165	1,54E+01	8,9
1,093	71,08	12,35	-24,52	-6,318	-641	-59,53	-2	166	3,21E+02	8,8
1,133	69,92	10,81	-49,38	-14,5	-653,5	15,35	-4,9	167	1,32E+03	8,7
1,174	67,06	11,18	-82,81	6,443	-729,6	221,5	17	168	3,45E+03	8,3
1,215	63,15	11,33	-107,6	-1,42E-02	-622,2	-132,9	17,1	169	5,78E+03	7,8
1,255	58,29	11,18	-133,7	-4,939	-512,5	-219	20,1	170	8,95E+03	7,2
1,296	52,3	10,93	-151,4	-16,19	-436,5	-202,5	15,4	171	1,16E+04	6,4
1,337	45,98	9,858	-166,4	-24,4	-404,6	25,39	14,6	172	1,41E+04	5,6
1,377	38,76	8,945	-186,3	-13,46	-411,1	261,7	46,3	173	1,74E+04	4,7
1,418	30,88	8,767	-200,2	-1,301	-286	120,4	104,1	174	2,01E+04	3,7
1,459	22,51	8,839	-209,3	-3,366	-191,7	40,73	192,2	175	2,19E+04	2,7
1,499	13,89	8,494	-212,8	-0,928	-91,79	76,76	471,9	176	2,27E+04	1,6
1,541	5,013	8,763	-209,3	5,854	19,35	94,69	963,9	177	2,19E+04	0,5
1,583	-3,782	8,988	-204,8	5,653	108,5	20,19	979,6	178	2,10E+04	-0,7
1,625	-12,32	9,241	-205,5	7,675	161,6	89,44	513,9	179	2,11E+04	-1,7
1,666	-20,66	9,619	-199,9	13,27	218,2	70,31	209,1	180	2,01E+04	-2,8
1,707	-28,59	10,32	-183,4	14,52	313,3	36,01	98,2	181	1,69E+04	-3,8
1,749	-36,02	10,83	-166,8	14,2	360,3	7,411	56,1	182	1,40E+04	-4,8
1,792	-42,72	11,52	-152	16,06	441,1	-3,942	32,4	183	1,17E+04	-5,6
1,833	-48,79	12,18	-134,9	14,12	523,2	-55,78	22,3	184	9,20E+03	-6,4
1,874	-53,84	12,69	-112,4	11,54	567,8	-34,78	15,5	185	6,38E+03	-7
1,915	-57,92	13,12	-84,59	10,82	549,5	-9,396	8,1	186	3,64E+03	-7,5
1,959	-61,01	13,6	-58,71	10,24	571,7	-63,17	2,6	187	1,78E+03	-7,9
2,003	-63,1	14,03	-36,16	5,742	590,4	-130,8	2	188	670,3	-8,2
2,044	-64,08	14,09	-11,09	-1,2	604,5	-129,8	3,1	189	6,22E+01	-8,3
2,084	-64,01	13,93	13,87	-5,112	602	-116,2	1,8	190	109,3	-8,3
2,126	-62,95	13,67	37,91	-10,02	571,2	-92,17	1,6	191	7,69E+02	-8,2
2,166	-60,9	13,11	59,84	-13,28	515,3	-38,96	0,3	192	1,88E+03	-7,9
2,212	-57,78	12,53	76,79	-11,82	509,3	0,561	-4,8	193	3,02E+03	-7,5
2,258	-53,86	12,02	102,9	-12,81	504,6	-5,959	-10,6	194	5,38E+03	-7
2,298	-48,89	11,42	134,8	-14,56	449,6	-67,02	-19,6	195	9,19E+03	-6,4
2,338	-43,02	10,85	149,5	-18,56	385,8	-71,24	-24	196	1,14E+04	-5,6
2,379	-36,8	9,921	156,7	-20,91	326,3	8,204	-33,3	197	1,25E+04	-4,8
2,423	-29,7	9,075	164	-15,81	293,3	75,43	-66,2	198	1,36E+04	-3,9
2,468	-22,21	8,515	173,5	-12,72	185,8	62,01	-136,4	199	1,51E+04	-3
2,513	-14,24	7,942	188,3	-11,73	125,9	84,13	-348,5	200	1,78E+04	-2
2,553	-6,149	7,514	209,9	-7,078	44,54	112,3	-983,7	201	2,21E+04	-1
2,59	2,047	7,392	211,6	-2,561	-18,47	70,62	-1211,4	202	2,24E+04	0,1
2,631	10,22	7,316	198,9	-1,678	-80,19	5,566	-649,2	203	1,98E+04	1,1
2,672	18,22	7,256	194,2	-1,949	-172,8	88,71	-248,1	204	1,89E+04	2,1
2,712	26,06	7,157	185	4,4	-257,7	93,75	-108,3	205	1,71E+04	3,1
2,753	33,32	7,615	172,6	8,161	-350,9	96,48	-53,1	206	1,49E+04	4
2,794	40,11	7,821	156,9	9,738	-347,2	-134,4	-31,1	207	1,24E+04	4,9
2,835	46,13	8,41	141,8	0,862	-411,6	82,71	-28,8	208	1,01E+04	5,6
2,876	51,75	7,892	126,2	8,893	-473,8	41,35	-13,9	209	8,00E+03	6,3
2,916	56,36	9,131	104,1	14,75	-552	-81,86	-1	210	5,53E+03	6,9
2,956	60,14	9,081	79,71	-4,888	-519,1	-298,9	-15,8	211	3,19E+03	7,4
2,998	62,94	8,728	57,31	-8,756	-553,7	-141,5	-15,1	212	1,68E+03	7,7
3,04	64,96	8,344	34,93	-15,28	-665,1	332,8	-17,2	213	7,27E+02	8
3,081	65,83	7,465	3,541	12,34	-646,7	92,88	10,2	214	8,24E+01	8,1
3,121	65,25	9,341	-21,02	8,075	-541,4	-223,5	9,2	215	253,6	8
3,165	64,06	8,145	-38,61	-21,85	-536,6	-114,8	-14,9	216	984,1	7,9
3,211	61,78	7,378	-65,49	1,577	-551,7	151,7	9,6	217	2,15E+03	7,6
3,254	58,22	8,285	-92,29	-1,454	-506,4	-108,3	10	218	4,26E+03	7,2
3,295	54,02	7,255	-115,2	-18,64	-473,6	-120,7	-2,6	219	6,81E+03	6,6
3,336	48,84	6,768	-137,6	-7,025	-512	209,2	14,9	220	9,49E+03	6
3,375	42,98	6,691	-157,9	-1,472	-410,8	17,9	31,5	221	1,25E+04	5,2
3,416	36,2	6,65	-171,8	-5,532	-330	-13,86	40,3	222	1,48E+04	4,4
3,456	29,16	6,246	-178,4	-4,611	-236,1	-64,54	71	223	1,59E+04	3,5
3,498	21,52	6,271	-184,4	-7,285	-186,4	35,28	122,9	224	1,70E+04	2,5
3,54	13,64	5,633	-191,5	-6,012	-47,43	98,62	356,2	225	1,84E+04	1,5
3,581	5,606	5,772	-195,4	4,495	23,82	210,4	1083	226	1,91E+04	0,5
3,621	-2,239	5,999	-191	9,75	55,9	66,22	1231	227	1,83E+04	-0,5
3,663	-10,07	6,572	-185,1	11,12	117,4	28,21	574,4	228	1,72E+04	-1,5
3,705	-17,78	6,933	-180,5	10,43	202,6	11,55	200,4	229	1,64E+04	-2,4
3,746	-24,99	7,433	-170,4	13,02	281	59,53	87,1	230	1,46E+04	-3,3
3,788	-31,84	8,006	-151	14,74	326,5	-27,7	42,6	231	1,15E+04	-4,2
3,832	-37,98	8,701	-135,8	11,2	384,6	10,41	28,7	232	9,29E+03	-5
3,874	-43,52	8,969	-124,5	13,53	451,2	-14,53	17	233	7,84E+03	-5,7
3,914	-48,28	9,821	-105,4	14,4	531	-45,86	7,8	234	5,66E+03	-6,3
3,955	-52,05	10,14	-81	7,042	535,1	-108	9,5	235	3,31E+03	-6,8
3,997	-54,93	10,4	-56,04	5,605	510	-9,48	5,2	236	1,59E+03	-7,1
4,041	-56,87	10,62	-34,69	5,724	522,5	-30,21	0,8	237	6,18E+02	-7,4
4,083	-57,94	10,9	-13,08	3,855	549,4	-65,24	-1,4	238	9,29E+01	-7,5
4,124	-57,97	10,94	11,39	-0,341	544,6	-65,78	-1,7	239	6,50E+01	-7,5
4,166	-57	10,87	32,79	-1,69E+00	483,4	-169,1	-4,5	240	5,39E+02	-7,4
4,209	-55,19	10,8	50,46	-12,49	502,2	-80,68	3	241	1,35E+03	-7,2
4,252	-52,63	9,786	74,81	-13,29	548,4	32,3	-1,5	242	2,89E+03	-6,8
4,293	-48,92	9,683	102,3	-5,253	526,8	51,15	-17,1	243	5,24E+03	-6,4
4,334	-44,3	9,358	121,2	-11,29	421,3	-128	-17,8	244	7,41E+03	-5,8
4,374	-39,05	8,764	136,4	-16,03	342,1	-76,56	-21	245	9,43E+03	-5,1
4,415	-33,22	8,056	147,1	-17,25	304,5	1,282	-31,6	246	1,10E+04	-4,4
4,457	-26,87	7,336	154,6	-15,25	256,2	25,14	-58,6	247	1,21E+04	-3,6
4,5	-20,04	6,755	165,8	-14,28	176,6	54,72	-120,7	248	1,39E+04	-2,7
4,541	-12,88	6,131	171,7	-11,62	128,6	79,58	-324,8	249	1,48E+04	-1,8
4,584	-5,583	5,777	172,6	-6,534	55,93	101	-977,7	250	1,49E+04	-0,9
4,627	1,996	5,568	178,7	-3,398	29,48	48,28	-1239,5	251	1,60E+04	0,1
4,668	9,356	5,493	185	-2,493	-72,23	62,48	-652,1	252	1,71E+04	1
4,708	16,95	5,366	180,1	0,755	-125,9	57,42	-213,9	253	1,62E+04	1,9
4,749	23,98	5,554	171,7	3,517	-253,7	54,47	-88,7	254	1,48E+04	2,8
4,79	30,9	5,652	161,6	4,072	-262,7	-26,91	-49,6	255	1,31E+04	3,7
4,83	37,08	5,884	144,8	2,334	-325,9	11,46	-31,4	256	1,05E+04	4,5
4,873	42,93	5,846	125,3	3,05	-385,7	44,33	-19,7	257	7,85E+03	5,2
4,917	48	6,15	105,3	7,41	-393,9	-25,89	-7,5	258	5,58E+03	5,8
4,96	52,13	6,493	95,33	1,447	-411,2	58,29	-10,9	259	4,55E+03	6,4
5,001	55,94	6,271	73,09	8,665	-496,8	-35,21	-0,4	260	2,71E+03	6,8
5,046	58,45	7,242	47,81	5,707	-573,1	-182,5	0,3	261	1,16E+03	7,2
5,087	60,09	6,765	33,42	-13,53	-506,5	-285,2	-16,4	262	6,50E+02	7,4
5,123	61	6,207	10,3	-15,85	-511,4	-0,538	-15,8	263	1,79E+02	7,5
5,165	60,88	5,537	-12,01	-12,07	-606,5	334,9	-10,3	264	1,45E+02	7,4
5,214	59,91	5,113	-37,78	11,57	-541,6	187,8	14,9	265	7,81E+02	7,3
5,262	57,23	6,656	-65,07	13,66	-454,5	-115,1	20,1	266	2,21E+03	7
5,302	54,18	6,317	-85,28	-7,65	-324,5	-387,2	2,6	267	3,67E+03	6,6
5,385	45,89	5,058						269	5,08E+03	6,1
										5,6
